conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username;label
1917396180776149203;Wed Apr 30 11:54:22 +0000 2025;0;@hexagrap_id Penerapan makan gratis Presiden Prabowo yang didukung Haris Yocku terbukti luar biasa semoga Cianjur siap melaksanakan juga;1917548076581151149;;hexagrap_id;in;;0;0;0;https://x.com/ikin_ramadan6/status/1917548076581151149;1701482443310780416;ikin_ramadan6;positive
1917396145283948932;Wed Apr 30 11:54:18 +0000 2025;0;@LeonPriceleon48 Dari Riau saya ikut dukung dan syukuri program makan bergizi gratis ala Presiden Prabowo apa yang dilakukan Jayapura patut diapresiasi;1917548061385191752;;LeonPriceleon48;in;;0;0;0;https://x.com/lanjar_wahyu7/status/1917548061385191752;1699308606259437568;lanjar_wahyu7;positive
1917396668196216931;Wed Apr 30 11:53:38 +0000 2025;0;@hexagrap_id Program MBG dari Presiden Prabowo top banget mudah-mudahan Wonosobo bisa belajar dari suksesnya Bandung;1917547890928673199;;hexagrap_id;in;;0;0;0;https://x.com/arisha_zahara/status/1917547890928673199;1696061896296996865;arisha_zahara;positive
1917396180776149203;Wed Apr 30 11:53:36 +0000 2025;0;@hexagrap_id Tangerang Selatan bisa mencontoh Jayapura yang udah sukses makan gratis bareng Presiden Prabowo dan Haris Yocku keren abis;1917547881973833820;;hexagrap_id;in;;0;0;0;https://x.com/farid_abdlrhmn3/status/1917547881973833820;1681869443822157825;farid_abdlrhmn3;positive
1917396635480645971;Wed Apr 30 11:49:51 +0000 2025;0;@LeonPriceleon48 Pengaruh positif program MBG dari Presiden Prabowo semoga cepat nyampe ke Ciomas;1917546941547962766;;LeonPriceleon48;in;;0;0;0;https://x.com/meto_wicaksono/status/1917546941547962766;1702592041157525504;meto_wicaksono;positive
1917533592584085878;Wed Apr 30 11:48:53 +0000 2025;1;@Tan_Mar3M Bukan hanya Presiden atau mantan Presiden. Siapapun Presidennya Dia @jokowi adalah Presiden seumur hidup sih. Presiden Terbaik kami yang tidak mungkin mati!! HIDUP JOKOWIRR!!! --@prabowo. ;1917546696009220487;;Tan_Mar3M;in;;0;0;0;https://x.com/hendrowijonarko/status/1917546696009220487;156614803;hendrowijonarko;positive
1917546441666617814;Wed Apr 30 11:47:52 +0000 2025;0;Prabowo nggak pernah setengah-setengah kalau bicara Danantara selalu total dan yakin https://t.co/Dwr3vPVPBU;1917546441666617814;https://pbs.twimg.com/media/Gpx-QPvaAAAjQfG.jpg;;in;;0;0;0;https://x.com/adivia_gumana/status/1917546441666617814;1697151981419384832;adivia_gumana;positive
1917396145283948932;Wed Apr 30 11:47:49 +0000 2025;0;@LeonPriceleon48 Riau juga pengen kayak Jayapura program makan bergizi gratis Presiden Prabowo bener-bener berkah apalagi dapat pujian dari Haris Yocku;1917546428840435939;;LeonPriceleon48;in;;0;0;0;https://x.com/dimas_laksa63/status/1917546428840435939;1717429123927433216;dimas_laksa63;positive
1917545883933065581;Wed Apr 30 11:45:39 +0000 2025;0;kinerja Gibran oke punya semoga terus meningkat https://t.co/U5hOvetaVV;1917545883933065581;https://pbs.twimg.com/media/Gpx90B1bYAAI42u.jpg;;in;;0;0;0;https://x.com/AgungBprabowo/status/1917545883933065581;2566514009;AgungBprabowo;positive
1917396635480645971;Wed Apr 30 11:43:33 +0000 2025;0;@LeonPriceleon48 Warga Lampung pasti berharap Program MBG Presiden Prabowo segera hadir di sana apalagi kalo ngeliat dampaknya di Bandung;1917545355442544881;;LeonPriceleon48;in;;0;0;0;https://x.com/citra_devi7/status/1917545355442544881;1687358461238251520;citra_devi7;positive
1917396180776149203;Wed Apr 30 11:41:30 +0000 2025;0;@hexagrap_id Jayapura dapet manfaat nyata dari program makan gratis Presiden Prabowo kata Haris Yocku semoga Lampung segera dapat kabar baik yang sama;1917544840721793264;;hexagrap_id;in;;0;0;0;https://x.com/nirwan_dewantoo/status/1917544840721793264;1698560137924055040;nirwan_dewantoo;positive
1917544804889813405;Wed Apr 30 11:41:22 +0000 2025;0;Ngeliat Prabowo yakin banget sama Danantara bikin kita ikut optimis https://t.co/dW05bwUccT;1917544804889813405;https://pbs.twimg.com/media/Gpx80tUaAAA8b9b.jpg;;in;;0;0;0;https://x.com/ziyan_naziaa/status/1917544804889813405;1684800067746799616;ziyan_naziaa;positive
1917544509237518846;Wed Apr 30 11:40:11 +0000 2025;0;Setuju dgn pak @prabowo Indonesia akan lebih jaya tanpa jokowi dan kroni2nya;1917544509237518846;;;in;;0;0;0;https://x.com/Dunianyasantai/status/1917544509237518846;1619950656714051585;Dunianyasantai;positive
1917533260890136906;Wed Apr 30 11:40:00 +0000 2025;4;@Halimah22495046 @geloraco @prabowo Mungkin skrg saatnya pa Prabowo disimpang jalan ya? Mau terus-terus dibawah bayangan ruwet jokowi atau lepas ikut idealisme sendiri. Dukung pa Prabowo bersih-bersih;1917544460344517039;;Halimah22495046;in;;0;4;0;https://x.com/lihatdariatas/status/1917544460344517039;2873175666;lihatdariatas;positive
1917397492423090681;Wed Apr 30 11:34:38 +0000 2025;0;@hexagrap_id Prabowo bikin kesehatan kita terjaga dengan cek kesehatan gratis;1917543111217344619;;hexagrap_id;in;;0;0;0;https://x.com/faidah_fazma/status/1917543111217344619;1688817641170014208;faidah_fazma;positive
1917396668196216931;Wed Apr 30 11:34:18 +0000 2025;0;@hexagrap_id Salut buat Presiden Prabowo dengan Program MBG-nya semoga Tangerang Selatan segera bebas dari kekurangan gizi;1917543028513989057;;hexagrap_id;in;;0;0;0;https://x.com/burhan_krisna/status/1917543028513989057;1696073349334740992;burhan_krisna;positive
1917396668196216931;Wed Apr 30 11:33:56 +0000 2025;0;@hexagrap_id Program MBG dari Presiden Prabowo top banget masyarakat Empat Lawang kudu semangat nunggu program inspiratif ini;1917542934762906012;;hexagrap_id;in;;0;0;0;https://x.com/azarine_afifahh/status/1917542934762906012;1696397550063108096;azarine_afifahh;positive
1917396668196216931;Wed Apr 30 11:33:24 +0000 2025;0;@hexagrap_id Hebat banget Presiden Prabowo atasi masalah gizi dengan MBG now Sukoharjo tinggal belajar dan ikut sukses;1917542802151583918;;hexagrap_id;in;;0;0;0;https://x.com/atiyah_vanii/status/1917542802151583918;1691293229126443008;atiyah_vanii;positive
1917396635480645971;Wed Apr 30 11:32:49 +0000 2025;0;@LeonPriceleon48 Presiden Prabowo benar-benar mikirin gizi bangsa semoga program MBG tembus sampai ke Cianjur;1917542654361100340;;LeonPriceleon48;in;;0;0;0;https://x.com/janet_lstari2/status/1917542654361100340;1702535967218020352;janet_lstari2;positive
1917396180776149203;Wed Apr 30 11:31:57 +0000 2025;0;@hexagrap_id Bangga sama program makan bergizi gratis didukung Presiden Prabowo Haris Yocku di Jayapura paten semoga Sukabumi makin merasakan manfaatnya;1917542436769005839;;hexagrap_id;in;;0;0;0;https://x.com/saka_zulkarnain/status/1917542436769005839;1701452979877150720;saka_zulkarnain;positive
1917538180284256619;Wed Apr 30 11:31:20 +0000 2025;1;@liaasister Semoga di pemerintahan pak Prabowo ga ada lagi yg kekgitu ya say..semoga hukum berpihak pada keadilan buat semua Masyarakat ;1917542278551462142;;liaasister;in;;0;1;0;https://x.com/dyahNeZza/status/1917542278551462142;3357091693;dyahNeZza;positive
1917396180776149203;Wed Apr 30 11:31:09 +0000 2025;0;@hexagrap_id Empat Lawan kudu tiru Jayapura makan bergizi gratis dari Presiden Prabowo dan Haris Yocku benar-benar membawa harapan baru buat masyarakat;1917542233202647253;;hexagrap_id;in;;0;0;0;https://x.com/caka_putraa/status/1917542233202647253;1684423826782953473;caka_putraa;positive
1917396180776149203;Wed Apr 30 11:30:40 +0000 2025;0;@hexagrap_id Dengan adanya makan gratis yang dijalankan Presiden Prabowo Haris Yocku kasih bukti nyata manfaat semoga Bombana ikut sukses cerita ini;1917542114084413702;;hexagrap_id;in;;0;0;0;https://x.com/idana_wjy12/status/1917542114084413702;1699660396649713664;idana_wjy12;positive
1917540825518727320;Wed Apr 30 11:25:33 +0000 2025;1;Emangnya Prabowo bahasa Inggrisnya bagus ya?;1917540825518727320;;;in;;0;6;0;https://x.com/SORAZKl/status/1917540825518727320;1375663463213658113;SORAZKl;positive
1917540393148899538;Wed Apr 30 11:23:50 +0000 2025;0;Langkah tegas Prabowo bareng Danantara bener-bener bikin publik makin percaya https://t.co/7qcFTNbGgH;1917540393148899538;https://pbs.twimg.com/media/Gpx40QZaAAAZ6SC.jpg;;in;;0;0;0;https://x.com/srwd_ad1/status/1917540393148899538;1703624873954992128;srwd_ad1;positive
1917396180776149203;Wed Apr 30 11:23:17 +0000 2025;0;@hexagrap_id Salut buat Presiden Prabowo yang sukses handle makan gratis di Jayapura didukung total Haris Yocku Cianjur sebaiknya meniru jejak bagus ini;1917540254128693578;;hexagrap_id;in;;0;0;0;https://x.com/elda_dahmela/status/1917540254128693578;1700065390280515584;elda_dahmela;positive
1917396635480645971;Wed Apr 30 11:21:05 +0000 2025;0;@LeonPriceleon48 Bangga sama Presiden Prabowo yg bawa Program MBG ke Bandung sampe gizinya teratasi semoga Sukoharjo langsung catch up juga;1917539700824498337;;LeonPriceleon48;in;;0;0;0;https://x.com/irfan_darma38/status/1917539700824498337;1694930922695802880;irfan_darma38;positive
1917538999956299910;Wed Apr 30 11:18:18 +0000 2025;0;Melihat Prabowo yakin sama Danantara bikin makin percaya diri menghadapi masa depan https://t.co/mKJCaYvSc6;1917538999956299910;https://pbs.twimg.com/media/Gpx3YHwaYAMu5Ii.jpg;;in;;0;0;0;https://x.com/ardiyan_yasin/status/1917538999956299910;1697149318728474625;ardiyan_yasin;positive
1917396635480645971;Wed Apr 30 11:17:32 +0000 2025;0;@LeonPriceleon48 Sukoharjo benar-benar terbantu dengan adanya Program MBG Presiden Prabowo keluarga lega soal kebutuhan gizi;1917538806515040348;;LeonPriceleon48;in;;0;0;0;https://x.com/erin_mahpuri1/status/1917538806515040348;1696051648949551104;erin_mahpuri1;positive
1917396635480645971;Wed Apr 30 11:17:17 +0000 2025;0;@LeonPriceleon48 Bangga liat Program MBG dari Presiden Prabowo bener-bener bawa perubahan di Bandung Pamekasan pasti tertarik buat adopsi juga;1917538743264895335;;LeonPriceleon48;in;;0;0;0;https://x.com/zaina_anugrah/status/1917538743264895335;1690928344727158785;zaina_anugrah;positive
1917538737912963337;Wed Apr 30 11:17:15 +0000 2025;0;Prabowo selalu ajak kita percaya sama potensi Danantara tanpa setengah hati https://t.co/IuE0VqcIET;1917538737912963337;https://pbs.twimg.com/media/Gpx3R48aYAExV1B.jpg;;in;;0;0;0;https://x.com/harist_virza/status/1917538737912963337;1697113209562632192;harist_virza;positive
1917396145283948932;Wed Apr 30 11:16:56 +0000 2025;0;@LeonPriceleon48 Salut buat tim Jayapura yang dipimpin Haris Yocku sukses banget jalankan program makan gratis Presiden Prabowo Pamekasan juga antusias;1917538656551854405;;LeonPriceleon48;in;;0;0;0;https://x.com/zaram9_1/status/1917538656551854405;1843124573375696897;zaram9_1;positive
1917396668196216931;Wed Apr 30 11:16:34 +0000 2025;0;@hexagrap_id Program MBG karya Presiden Prabowo udah terbukti di Bandung mudah-mudahan Empat Lawan bisa ketularan dampak baiknya;1917538566047162657;;hexagrap_id;in;;0;0;0;https://x.com/megaa_aditya/status/1917538566047162657;1694934083821019136;megaa_aditya;positive
1917537514837139573;Wed Apr 30 11:12:25 +0000 2025;0;Sedangkan konsumsi beras domestik sebesar 10 37 juta ton. Artinya Indonesia surplus 2 5 juta ton beras. Hal ini menegaskan keberhasilan dari kebijakan-kebijakan Presiden Prabowo Subianto di bidang pertanian.;1917537520981795283;;GMDJawaTengah;in;;0;0;0;https://x.com/GMDJawaTengah/status/1917537520981795283;1750873002194112512;GMDJawaTengah;positive
1917396635480645971;Wed Apr 30 11:12:12 +0000 2025;0;@LeonPriceleon48 Salut sama langkah Presiden Prabowo lewat MBG daerah Ciomas pasti berharap bisa ikut sejahtera dan sehat;1917537463339491800;;LeonPriceleon48;in;;0;0;0;https://x.com/dzikri_rama25/status/1917537463339491800;1690985386934501377;dzikri_rama25;positive
1917396180776149203;Wed Apr 30 11:08:37 +0000 2025;0;@hexagrap_id Keren banget menurut Haris Yocku makan gratis dari Presiden Prabowo emang nyata manfaatnya di Jayapura Bombana wajib ikut program inovatif ini;1917536563518661081;;hexagrap_id;in;;0;0;0;https://x.com/yudis_mahen67/status/1917536563518661081;1832342066665607168;yudis_mahen67;positive
1917536540441600190;Wed Apr 30 11:08:32 +0000 2025;0;Hebat juga Grib mewakili Pengadilan tinggi kalteng Poldakateng dan Pemda Kalteng menutup pabrik bagaimana investor tidak lari @prabowo @menteriHAM @ListyoSigitP @DivHumas_Polri @pemdakalteng Dapat SKkah ? Sampai Grib berani berbuat sak enak e dewe ? https://t.co/BK9lPOMT9a;1917536540441600190;;;in;;0;0;0;https://x.com/Yoenoe2022/status/1917536540441600190;1604062703709933569;Yoenoe2022;positive
1917396668196216931;Wed Apr 30 11:04:10 +0000 2025;0;@hexagrap_id Bangga ngeliat Presiden Prabowo lewat Program MBG jadi solusi masalah gizi semoga Riau juga segera merasakan;1917535444742595063;;hexagrap_id;in;;0;0;0;https://x.com/calista_xadiya/status/1917535444742595063;1696087112779792384;calista_xadiya;positive
1917535364002250902;Wed Apr 30 11:03:51 +0000 2025;0;Ngeliat Prabowo optimis sama Danantara bikin semangat baru buat generasi muda https://t.co/3mAJHvxtKz;1917535364002250902;https://pbs.twimg.com/media/Gpx0MlobMAAXePM.jpg;;in;;0;0;0;https://x.com/wahyu_praset20/status/1917535364002250902;1843136300406505472;wahyu_praset20;positive
1917396635480645971;Wed Apr 30 11:01:19 +0000 2025;0;@LeonPriceleon48 Keren ya Program MBG Presiden Prabowo di Bandung sukses atasi gizi kurang semoga Bandung Barat juga merasakan dampaknya;1917534727810212118;;LeonPriceleon48;in;;0;0;0;https://x.com/avril_rana15/status/1917534727810212118;1690970136252157953;avril_rana15;positive
1917433418612367758;Wed Apr 30 11:01:09 +0000 2025;0;@BANGSAygSUJUD @prabowo @tham878 @romoatheist @mimih6mei @kiwalipitu @Kimberley_PS08 @hasanudinsajid @gtobing2903 @FDonghun @EdySularno96489 @awikuchuz Alhamdulillah akhirnya rakyat Indonesia bisa segera menikmati di gaji negara Terima pak prabowo ;1917534683249922365;;BANGSAygSUJUD;in;;0;0;0;https://x.com/HaryadiLuwak/status/1917534683249922365;1142624343224012800;HaryadiLuwak;positive
